#Release 14.7 - par P.20131013 (lin)
#Copyright (c) 1995-2013 Xilinx, Inc.  All rights reserved.

#Thu Nov 23 13:06:41 2017

#
## NOTE: This file is designed to be imported into a spreadsheet program
# such as Microsoft Excel for viewing, printing and sorting. The |
# character is used as the data field separator. This file is also designed
# to support parsing.
#
#INPUT FILE:       VGA_ent_map.ncd
#OUTPUT FILE:      VGA_ent_pad.csv
#PART TYPE:        xc3sd1800a
#SPEED GRADE:      -4
#PACKAGE:          fg676
#
# Pinout by Pin Number:
# 
# -----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,
Pin Number,Signal Name,Pin Usage,Pin Name,Direction,IO Standard,IO Bank Number,Drive (mA),Slew Rate,Termination,IOB Delay,Voltage,Constraint,IO Register,Signal Integrity,
A1,,,GND,,,,,,,,,,,,
A2,,,PROG_B,,,,,,,,,,,,
A3,,DIFFMTB,IO_L51P_0,UNUSED,,0,,,,,,,,,
A4,,DIFFMTB,IO_L45P_0,UNUSED,,0,,,,,,,,,
A5,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A6,,,GND,,,,,,,,,,,,
A7,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A8,,DIFFMTB,IO_L38P_0,UNUSED,,0,,,,,,,,,
A9,,DIFFMTB,IO_L36P_0,UNUSED,,0,,,,,,,,,
A10,,DIFFMTB,IO_L33P_0,UNUSED,,0,,,,,,,,,
A11,,,GND,,,,,,,,,,,,
A12,,DIFFMTB,IO_L29P_0,UNUSED,,0,,,,,,,,,
A13,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A14,,DIFFSTB,IO_L26N_0/GCLK7,UNUSED,,0,,,,,,,,,
A15,,DIFFSTB,IO_L23N_0,UNUSED,,0,,,,,,,,,
A16,,,GND,,,,,,,,,,,,
A17,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A18,,DIFFSTB,IO_L18N_0,UNUSED,,0,,,,,,,,,
A19,,DIFFSTB,IO_L15N_0,UNUSED,,0,,,,,,,,,
A20,,DIFFSTB,IO_L14N_0,UNUSED,,0,,,,,,,,,
A21,,,GND,,,,,,,,,,,,
A22,,DIFFSTB,IO_L07N_0,UNUSED,,0,,,,,,,,,
A23,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A24,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
A25,,,TCK,,,,,,,,,,,,
A26,,,GND,,,,,,,,,,,,
AA1,,,GND,,,,,,,,,,,,
AA2,,DIFFMLR,IO_L55P_3,UNUSED,,3,,,,,,,,,
AA3,,DIFFSLR,IO_L55N_3,UNUSED,,3,,,,,,,,,
AA4,,DIFFMI_NDT,IP_L58P_3,UNUSED,,3,,,,,,,,,
AA5,,DIFFSI_NDT,IP_L58N_3/VREF_3,UNUSED,,3,,,,,,,,,
AA6,,,GND,,,,,,,,,,,,
AA7,,DIFFSTB,IO_L02N_2/CSO_B,UNUSED,,2,,,,,,,,,
AA8,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AA9,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AA10,,DIFFSTB,IO_L12N_2,UNUSED,,2,,,,,,,,,
AA11,,,GND,,,,,,,,,,,,
AA12,,DIFFSTB,IO_L17N_2/VS2,UNUSED,,2,,,,,,,,,
AA13,,DIFFMTB,IO_L25P_2/GCLK12,UNUSED,,2,,,,,,,,,
AA14,,DIFFSTB,IO_L27N_2/GCLK1,UNUSED,,2,,,,,,,,,
AA15,,DIFFMTB,IO_L34P_2/INIT_B,UNUSED,,2,,,,,,,,,
AA16,,,GND,,,,,,,,,,,,
AA17,,DIFFMTB,IO_L43P_2,UNUSED,,2,,,,,,,,,
AA18,,DIFFSTB,IO_L47N_2,UNUSED,,2,,,,,,,,,
AA19,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AA20,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AA21,,,GND,,,,,,,,,,,,
AA22,,DIFFMLR,IO_L09P_1,UNUSED,,1,,,,,,,,,
AA23,,DIFFSLR,IO_L09N_1,UNUSED,,1,,,,,,,,,
AA24,,DIFFMLR,IO_L11P_1,UNUSED,,1,,,,,,,,,
AA25,,DIFFSLR,IO_L11N_1,UNUSED,,1,,,,,,,,,
AA26,,,GND,,,,,,,,,,,,
AB1,,DIFFMLR,IO_L60P_3,UNUSED,,3,,,,,,,,,
AB2,,,VCCO_3,,,3,,,,,any******,,,,
AB3,,DIFFMI_NDT,IP_L62P_3,UNUSED,,3,,,,,,,,,
AB4,,DIFFSI_NDT,IP_L62N_3,UNUSED,,3,,,,,,,,,
AB5,,,VCCAUX,,,,,,,,2.5,,,,
AB6,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AB7,,DIFFSTB,IO_L14N_2,UNUSED,,2,,,,,,,,,
AB8,,,VCCO_2,,,2,,,,,any******,,,,
AB9,,DIFFMTB,IO_L15P_2,UNUSED,,2,,,,,,,,,
AB10,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AB11,,,VCCAUX,,,,,,,,2.5,,,,
AB12,,DIFFMTB,IO_L21P_2,UNUSED,,2,,,,,,,,,
AB13,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AB14,,,VCCO_2,,,2,,,,,any******,,,,
AB15,,DIFFSTB,IO_L30N_2/MOSI/CSI_B,UNUSED,,2,,,,,,,,,
AB16,,DIFFSTB,IO_L38N_2,UNUSED,,2,,,,,,,,,
AB17,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AB18,,DIFFMTB,IO_L47P_2,UNUSED,,2,,,,,,,,,
AB19,,,VCCO_2,,,2,,,,,any******,,,,
AB20,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AB21,,,DONE,,,,,,,,,,,,
AB22,,,VCCAUX,,,,,,,,2.5,,,,
AB23,,DIFFMLR,IO_L07P_1,UNUSED,,1,,,,,,,,,
AB24,,DIFFSLR,IO_L07N_1/VREF_1,UNUSED,,1,,,,,,,,,
AB25,,,VCCO_1,,,1,,,,,2.50,,,,
AB26,,DIFFSLR,IO_L06N_1,UNUSED,,1,,,,,,,,,
AC1,,DIFFSLR,IO_L60N_3,UNUSED,,3,,,,,,,,,
AC2,,DIFFMLR,IO_L64P_3,UNUSED,,3,,,,,,,,,
AC3,,DIFFSLR,IO_L64N_3,UNUSED,,3,,,,,,,,,
AC4,,DIFFMTB,IO_L01P_2/M1,UNUSED,,2,,,,,,,,,
AC5,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AC6,,DIFFMTB,IO_L08P_2,UNUSED,,2,,,,,,,,,
AC7,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AC8,,DIFFMTB,IO_L14P_2,UNUSED,,2,,,,,,,,,
AC9,,DIFFSTB,IO_L15N_2,UNUSED,,2,,,,,,,,,
AC10,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AC11,,DIFFSTB,IO_L23N_2,UNUSED,,2,,,,,,,,,
AC12,,DIFFSTB,IO_L21N_2,UNUSED,,2,,,,,,,,,
AC13,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AC14,,DIFFSTB,IO_L29N_2,UNUSED,,2,,,,,,,,,
AC15,,DIFFMTB,IO_L30P_2,UNUSED,,2,,,,,,,,,
AC16,,DIFFMTB,IO_L38P_2,UNUSED,,2,,,,,,,,,
AC17,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AC18,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AC19,,DIFFSTB,IO_L40N_2,UNUSED,,2,,,,,,,,,
AC20,,DIFFSTB,IO_L41N_2,UNUSED,,2,,,,,,,,,
AC21,,DIFFSTB,IO_L45N_2,UNUSED,,2,,,,,,,,,
AC22,,DIFFMTB,IO_2,UNUSED,,2,,,,,,,,,
AC23,,DIFFMLR,IO_L03P_1/A0,UNUSED,,1,,,,,,,,,
AC24,,DIFFSLR,IO_L03N_1/A1,UNUSED,,1,,,,,,,,,
AC25,,DIFFSLR,IO_L05N_1,UNUSED,,1,,,,,,,,,
AC26,,DIFFMLR,IO_L06P_1,UNUSED,,1,,,,,,,,,
AD1,,DIFFMLR,IO_L65P_3,UNUSED,,3,,,,,,,,,
AD2,,DIFFSLR,IO_L65N_3,UNUSED,,3,,,,,,,,,
AD3,,,GND,,,,,,,,,,,,
AD4,,DIFFSTB,IO_L01N_2/M0,UNUSED,,2,,,,,,,,,
AD5,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AD6,,DIFFSTB,IO_L08N_2,UNUSED,,2,,,,,,,,,
AD7,,DIFFMTB,IO_L11P_2,UNUSED,,2,,,,,,,,,
AD8,,,GND,,,,,,,,,,,,
AD9,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AD10,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AD11,,DIFFMTB,IO_L23P_2,UNUSED,,2,,,,,,,,,
AD12,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AD13,,,GND,,,,,,,,,,,,
AD14,,DIFFMTB,IO_L29P_2,UNUSED,,2,,,,,,,,,
AD15,,DIFFMTB,IO_L32P_2/AWAKE,UNUSED,,2,,,,,,,,,
AD16,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AD17,,DIFFSTB,IO_L33N_2,UNUSED,,2,,,,,,,,,
AD18,,,GND,,,,,,,,,,,,
AD19,,DIFFMTB,IO_L40P_2,UNUSED,,2,,,,,,,,,
AD20,,DIFFMTB,IO_L41P_2,UNUSED,,2,,,,,,,,,
AD21,,DIFFSTB,IO_L44N_2,UNUSED,,2,,,,,,,,,
AD22,,DIFFMTB,IO_L45P_2,UNUSED,,2,,,,,,,,,
AD23,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AD24,,,GND,,,,,,,,,,,,
AD25,,DIFFSLR,IO_L02N_1/LDC0,UNUSED,,1,,,,,,,,,
AD26,,DIFFMLR,IO_L05P_1,UNUSED,,1,,,,,,,,,
AE1,,DIFFMI_NDT,IP_L66P_3,UNUSED,,3,,,,,,,,,
AE2,,DIFFSI_NDT,IP_L66N_3/VREF_3,UNUSED,,3,,,,,,,,,
AE3,,DIFFMTB,IO_L06P_2,UNUSED,,2,,,,,,,,,
AE4,,DIFFMTB,IO_L07P_2,UNUSED,,2,,,,,,,,,
AE5,,,VCCO_2,,,2,,,,,any******,,,,
AE6,,DIFFSTB,IO_L10N_2,UNUSED,,2,,,,,,,,,
AE7,,DIFFSTB,IO_L11N_2,UNUSED,,2,,,,,,,,,
AE8,,DIFFMTB,IO_L18P_2,UNUSED,,2,,,,,,,,,
AE9,,DIFFMTB,IO_L19P_2/VS1,UNUSED,,2,,,,,,,,,
AE10,,DIFFMTB,IO_L22P_2/D7,UNUSED,,2,,,,,,,,,
AE11,,,VCCO_2,,,2,,,,,any******,,,,
AE12,,DIFFSTB,IO_L24N_2/D4,UNUSED,,2,,,,,,,,,
AE13,,DIFFSTB,IO_L26N_2/GCLK15,UNUSED,,2,,,,,,,,,
AE14,,DIFFSTB,IO_L28N_2/GCLK3,UNUSED,,2,,,,,,,,,
AE15,,DIFFSTB,IO_L32N_2/DOUT,UNUSED,,2,,,,,,,,,
AE16,,,VCCO_2,,,2,,,,,any******,,,,
AE17,,DIFFMTB,IO_L33P_2,UNUSED,,2,,,,,,,,,
AE18,,DIFFSTB,IO_L36N_2/D1,UNUSED,,2,,,,,,,,,
AE19,,DIFFSTB,IO_L37N_2,UNUSED,,2,,,,,,,,,
AE20,,DIFFSTB,IO_L39N_2,UNUSED,,2,,,,,,,,,
AE21,,DIFFMTB,IO_L44P_2,UNUSED,,2,,,,,,,,,
AE22,,,VCCO_2,,,2,,,,,any******,,,,
AE23,,DIFFSTB,IO_L48N_2,UNUSED,,2,,,,,,,,,
AE24,,DIFFSTB,IO_L52N_2/CCLK,UNUSED,,2,,,,,,,,,
AE25,,DIFFSTB,IO_L51N_2,UNUSED,,2,,,,,,,,,
AE26,,DIFFMLR,IO_L02P_1/LDC1,UNUSED,,1,,,,,,,,,
AF1,,,GND,,,,,,,,,,,,
AF2,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AF3,,DIFFSTB,IO_L06N_2,UNUSED,,2,,,,,,,,,
AF4,,DIFFSTB,IO_L07N_2,UNUSED,,2,,,,,,,,,
AF5,,DIFFMTB,IO_L10P_2,UNUSED,,2,,,,,,,,,
AF6,,,GND,,,,,,,,,,,,
AF7,,IBUF,IP_2,UNUSED,,2,,,,,,,,,
AF8,,DIFFSTB,IO_L18N_2,UNUSED,,2,,,,,,,,,
AF9,,DIFFSTB,IO_L19N_2/VS0,UNUSED,,2,,,,,,,,,
AF10,,DIFFSTB,IO_L22N_2/D6,UNUSED,,2,,,,,,,,,
AF11,,,GND,,,,,,,,,,,,
AF12,,DIFFMTB,IO_L24P_2/D5,UNUSED,,2,,,,,,,,,
AF13,,DIFFMTB,IO_L26P_2/GCLK14,UNUSED,,2,,,,,,,,,
AF14,,DIFFMTB,IO_L28P_2/GCLK2,UNUSED,,2,,,,,,,,,
AF15,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AF16,,,GND,,,,,,,,,,,,
AF17,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AF18,,DIFFMTB,IO_L36P_2/D2,UNUSED,,2,,,,,,,,,
AF19,,DIFFMTB,IO_L37P_2,UNUSED,,2,,,,,,,,,
AF20,,DIFFMTB,IO_L39P_2,UNUSED,,2,,,,,,,,,
AF21,,,GND,,,,,,,,,,,,
AF22,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
AF23,,DIFFMTB,IO_L48P_2,UNUSED,,2,,,,,,,,,
AF24,,DIFFMTB,IO_L52P_2/D0/DIN/MISO,UNUSED,,2,,,,,,,,,
AF25,,DIFFMTB,IO_L51P_2,UNUSED,,2,,,,,,,,,
AF26,,,GND,,,,,,,,,,,,
B1,,DIFFSLR,IO_L02N_3,UNUSED,,3,,,,,,,,,
B2,,DIFFMLR,IO_L02P_3,UNUSED,,3,,,,,,,,,
B3,,DIFFSTB,IO_L51N_0,UNUSED,,0,,,,,,,,,
B4,,DIFFSTB,IO_L45N_0,UNUSED,,0,,,,,,,,,
B5,,,VCCO_0,,,0,,,,,any******,,,,
B6,,DIFFMTB,IO_L41P_0,UNUSED,,0,,,,,,,,,
B7,,DIFFMTB,IO_L42P_0,UNUSED,,0,,,,,,,,,
B8,,DIFFSTB,IO_L38N_0,UNUSED,,0,,,,,,,,,
B9,,DIFFSTB,IO_L36N_0,UNUSED,,0,,,,,,,,,
B10,,DIFFSTB,IO_L33N_0,UNUSED,,0,,,,,,,,,
B11,,,VCCO_0,,,0,,,,,any******,,,,
B12,,DIFFSTB,IO_L29N_0,UNUSED,,0,,,,,,,,,
B13,,DIFFMTB,IO_L28P_0/GCLK10,UNUSED,,0,,,,,,,,,
B14,,DIFFMTB,IO_L26P_0/GCLK6,UNUSED,,0,,,,,,,,,
B15,,DIFFMTB,IO_L23P_0,UNUSED,,0,,,,,,,,,
B16,,,VCCO_0,,,0,,,,,any******,,,,
B17,,DIFFSTB,IO_L19N_0,UNUSED,,0,,,,,,,,,
B18,,DIFFMTB,IO_L18P_0,UNUSED,,0,,,,,,,,,
B19,,DIFFMTB,IO_L15P_0,UNUSED,,0,,,,,,,,,
B20,,DIFFMTB,IO_L14P_0/VREF_0,UNUSED,,0,,,,,,,,,
B21,,DIFFSTB,IO_L09N_0,UNUSED,,0,,,,,,,,,
B22,,,VCCO_0,,,0,,,,,any******,,,,
B23,,DIFFMTB,IO_L07P_0,UNUSED,,0,,,,,,,,,
B24,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
B25,,DIFFSI_NDT,IP_L65N_1,UNUSED,,1,,,,,,,,,
B26,,DIFFMI_NDT,IP_L65P_1/VREF_1,UNUSED,,1,,,,,,,,,
C1,,DIFFSI_NDT,IP_L04N_3/VREF_3,UNUSED,,3,,,,,,,,,
C2,,DIFFMI_NDT,IP_L04P_3,UNUSED,,3,,,,,,,,,
C3,,,GND,,,,,,,,,,,,
C4,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
C5,,DIFFMTB,IO_L44P_0,UNUSED,,0,,,,,,,,,
C6,,DIFFSTB,IO_L41N_0,UNUSED,,0,,,,,,,,,
C7,,DIFFSTB,IO_L42N_0,UNUSED,,0,,,,,,,,,
C8,,DIFFMTB,IO_L40P_0,UNUSED,,0,,,,,,,,,
C9,,,GND,,,,,,,,,,,,
C10,,DIFFMTB,IO_L34P_0,UNUSED,,0,,,,,,,,,
C11,,DIFFMTB,IO_L32P_0,UNUSED,,0,,,,,,,,,
C12,,DIFFSTB,IO_L30N_0,UNUSED,,0,,,,,,,,,
C13,,DIFFSTB,IO_L28N_0/GCLK11,UNUSED,,0,,,,,,,,,
C14,,,GND,,,,,,,,,,,,
C15,,DIFFSTB,IO_L22N_0,UNUSED,,0,,,,,,,,,
C16,,DIFFSTB,IO_L21N_0,UNUSED,,0,,,,,,,,,
C17,,DIFFMTB,IO_L19P_0,UNUSED,,0,,,,,,,,,
C18,,DIFFSTB,IO_L17N_0,UNUSED,,0,,,,,,,,,
C19,,,GND,,,,,,,,,,,,
C20,,DIFFSTB,IO_L11N_0,UNUSED,,0,,,,,,,,,
C21,,DIFFMTB,IO_L09P_0,UNUSED,,0,,,,,,,,,
C22,,DIFFSTB,IO_L05N_0,UNUSED,,0,,,,,,,,,
C23,,DIFFSTB,IO_L06N_0,UNUSED,,0,,,,,,,,,
C24,,,GND,,,,,,,,,,,,
C25,,DIFFSLR,IO_L63N_1/A23,UNUSED,,1,,,,,,,,,
C26,,DIFFMLR,IO_L63P_1/A22,UNUSED,,1,,,,,,,,,
D1,,DIFFSI_NDT,IP_L08N_3,UNUSED,,3,,,,,,,,,
D2,,DIFFMI_NDT,IP_L08P_3,UNUSED,,3,,,,,,,,,
D3,,DIFFMLR,IO_L06P_3,UNUSED,,3,,,,,,,,,
D4,,,TMS,,,,,,,,,,,,
D5,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
D6,,DIFFSTB,IO_L44N_0,UNUSED,,0,,,,,,,,,
D7,,IBUF,IP_0/VREF_0,UNUSED,,0,,,,,,,,,
D8,,DIFFSTB,IO_L40N_0,UNUSED,,0,,,,,,,,,
D9,,DIFFSTB,IO_L37N_0,UNUSED,,0,,,,,,,,,
D10,,DIFFSTB,IO_L34N_0,UNUSED,,0,,,,,,,,,
D11,,DIFFSTB,IO_L32N_0/VREF_0,UNUSED,,0,,,,,,,,,
D12,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
D13,,DIFFMTB,IO_L30P_0,UNUSED,,0,,,,,,,,,
D14,,IBUF,IP_0/VREF_0,UNUSED,,0,,,,,,,,,
D15,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
D16,,DIFFMTB,IO_L22P_0,UNUSED,,0,,,,,,,,,
D17,,DIFFMTB,IO_L21P_0,UNUSED,,0,,,,,,,,,
D18,,DIFFMTB,IO_L17P_0,UNUSED,,0,,,,,,,,,
D19,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
D20,,DIFFMTB,IO_L11P_0,UNUSED,,0,,,,,,,,,
D21,,DIFFSTB,IO_L10N_0,UNUSED,,0,,,,,,,,,
D22,,DIFFMTB,IO_L05P_0,UNUSED,,0,,,,,,,,,
D23,,DIFFMTB,IO_L06P_0,UNUSED,,0,,,,,,,,,
D24,,DIFFSLR,IO_L61N_1,UNUSED,,1,,,,,,,,,
D25,,DIFFMLR,IO_L61P_1,UNUSED,,1,,,,,,,,,
D26,,DIFFSLR,IO_L60N_1,UNUSED,,1,,,,,,,,,
E1,,DIFFMLR,IO_L11P_3,UNUSED,,3,,,,,,,,,
E2,,,VCCO_3,,,3,,,,,any******,,,,
E3,,DIFFMLR,IO_L07P_3,UNUSED,,3,,,,,,,,,
E4,,DIFFSLR,IO_L06N_3,UNUSED,,3,,,,,,,,,
E5,,,VCCAUX,,,,,,,,2.5,,,,
E6,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
E7,,DIFFSTB,IO_L48N_0,UNUSED,,0,,,,,,,,,
E8,,,VCCO_0,,,0,,,,,any******,,,,
E9,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
E10,,DIFFMTB,IO_L37P_0,UNUSED,,0,,,,,,,,,
E11,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
E12,,DIFFMTB,IO_L31P_0,UNUSED,,0,,,,,,,,,
E13,,,VCCO_0,,,0,,,,,any******,,,,
E14,,DIFFMTB,IO_L24P_0,UNUSED,,0,,,,,,,,,
E15,,DIFFSTB,IO_L20N_0/VREF_0,UNUSED,,0,,,,,,,,,
E16,,,VCCAUX,,,,,,,,2.5,,,,
E17,,DIFFSTB,IO_L13N_0,UNUSED,,0,,,,,,,,,
E18,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
E19,,,VCCO_0,,,0,,,,,any******,,,,
E20,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
E21,,DIFFMTB,IO_L10P_0,UNUSED,,0,,,,,,,,,
E22,,,VCCAUX,,,,,,,,2.5,,,,
E23,,,TDO,,,,,,,,,,,,
E24,,DIFFMLR,IO_L56P_1,UNUSED,,1,,,,,,,,,
E25,,,VCCO_1,,,1,,,,,2.50,,,,
E26,,DIFFMLR,IO_L60P_1,UNUSED,,1,,,,,,,,,
F1,,,GND,,,,,,,,,,,,
F2,,DIFFSLR,IO_L11N_3,UNUSED,,3,,,,,,,,,
F3,,DIFFSLR,IO_L14N_3,UNUSED,,3,,,,,,,,,
F4,,DIFFSLR,IO_L07N_3,UNUSED,,3,,,,,,,,,
F5,,DIFFMLR,IO_L09P_3,UNUSED,,3,,,,,,,,,
F6,,,GND,,,,,,,,,,,,
F7,,DIFFMTB,IO_L48P_0,UNUSED,,0,,,,,,,,,
F8,,DIFFMTB,IO_L52P_0/VREF_0,UNUSED,,0,,,,,,,,,
F9,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
F10,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
F11,,,GND,,,,,,,,,,,,
F12,,DIFFSTB,IO_L31N_0,UNUSED,,0,,,,,,,,,
F13,,DIFFMTB,IO_L27P_0/GCLK8,UNUSED,,0,,,,,,,,,
F14,,DIFFSTB,IO_L24N_0,UNUSED,,0,,,,,,,,,
F15,,DIFFMTB,IO_L20P_0,UNUSED,,0,,,,,,,,,
F16,,,GND,,,,,,,,,,,,
F17,,DIFFMTB,IO_L13P_0,UNUSED,,0,,,,,,,,,
F18,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
F19,,DIFFSTB,IO_L02N_0,UNUSED,,0,,,,,,,,,
F20,,DIFFSTB,IO_L01N_0,UNUSED,,0,,,,,,,,,
F21,,,GND,,,,,,,,,,,,
F22,,DIFFMLR,IO_L58P_1/VREF_1,UNUSED,,1,,,,,,,,,
F23,,DIFFSLR,IO_L56N_1,UNUSED,,1,,,,,,,,,
F24,red_3,IOB,IO_L54N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F25,red_2,IOB,IO_L54P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F26,,,GND,,,,,,,,,,,,
G1,,DIFFSI_NDT,IP_L16N_3,UNUSED,,3,,,,,,,,,
G2,,DIFFMI_NDT,IP_L16P_3,UNUSED,,3,,,,,,,,,
G3,,DIFFMLR,IO_L14P_3,UNUSED,,3,,,,,,,,,
G4,,DIFFSLR,IO_L09N_3,UNUSED,,3,,,,,,,,,
G5,,DIFFMI_NDT,IP_L12P_3,UNUSED,,3,,,,,,,,,
G6,,DIFFMLR,IO_L03P_3,UNUSED,,3,,,,,,,,,
G7,,,TDI,,,,,,,,,,,,
G8,,DIFFSTB,IO_L52N_0/PUDC_B,UNUSED,,0,,,,,,,,,
G9,,DIFFMTB,IO_L47P_0,UNUSED,,0,,,,,,,,,
G10,,DIFFMTB,IO_L46P_0,UNUSED,,0,,,,,,,,,
G11,,IBUF,IP_0/VREF_0,UNUSED,,0,,,,,,,,,
G12,,DIFFMTB,IO_L35P_0,UNUSED,,0,,,,,,,,,
G13,,DIFFSTB,IO_L27N_0/GCLK9,UNUSED,,0,,,,,,,,,
G14,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
G15,,DIFFMTB,IO_L16P_0,UNUSED,,0,,,,,,,,,
G16,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
G17,,DIFFSTB,IO_L08N_0,UNUSED,,0,,,,,,,,,
G18,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
G19,,DIFFMTB,IO_L02P_0/VREF_0,UNUSED,,0,,,,,,,,,
G20,,DIFFMTB,IO_L01P_0,UNUSED,,0,,,,,,,,,
G21,,DIFFSLR,IO_L64N_1/A25,UNUSED,,1,,,,,,,,,
G22,,DIFFSLR,IO_L58N_1,UNUSED,,1,,,,,,,,,
G23,blue_2,IOB,IO_L51P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
